Model:  BertLarge
Date:  04/07/24
Time:  10:28

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  18%|█▊        | 449/2555 [06:21<29:28,  1.19it/s]2024-04-07 10:35:22,213 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:450|global_step:450|average_loss:8.56732|step_loss:8.56732|step_ns_loss:0.65028|step_mlm_loss:7.91704|learning_rate:6.29e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 450/2555 [06:22<29:27,  1.19it/s]2024-04-07 10:35:23,054 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:451|global_step:451|average_loss:8.52420|step_loss:8.52420|step_ns_loss:0.64365|step_mlm_loss:7.88055|learning_rate:6.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 451/2555 [06:22<29:26,  1.19it/s]2024-04-07 10:35:23,893 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:452|global_step:452|average_loss:8.49276|step_loss:8.49276|step_ns_loss:0.62125|step_mlm_loss:7.87152|learning_rate:6.31e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 452/2555 [06:23<29:25,  1.19it/s]2024-04-07 10:35:24,733 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:453|global_step:453|average_loss:8.45052|step_loss:8.45052|step_ns_loss:0.63205|step_mlm_loss:7.81847|learning_rate:6.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 453/2555 [06:24<29:25,  1.19it/s]2024-04-07 10:35:25,573 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:454|global_step:454|average_loss:8.51867|step_loss:8.51867|step_ns_loss:0.66025|step_mlm_loss:7.85842|learning_rate:6.34e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 454/2555 [06:25<29:24,  1.19it/s]2024-04-07 10:35:26,518 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:455|global_step:455|average_loss:8.51052|step_loss:8.51052|step_ns_loss:0.62018|step_mlm_loss:7.89034|learning_rate:6.36e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 455/2555 [06:26<30:29,  1.15it/s]2024-04-07 10:35:27,358 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:456|global_step:456|average_loss:8.48396|step_loss:8.48396|step_ns_loss:0.66673|step_mlm_loss:7.81723|learning_rate:6.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 456/2555 [06:27<30:09,  1.16it/s]2024-04-07 10:35:28,198 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:457|global_step:457|average_loss:8.45946|step_loss:8.45946|step_ns_loss:0.59508|step_mlm_loss:7.86438|learning_rate:6.38e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 457/2555 [06:28<29:54,  1.17it/s]2024-04-07 10:35:29,037 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:458|global_step:458|average_loss:8.57309|step_loss:8.57309|step_ns_loss:0.63766|step_mlm_loss:7.93542|learning_rate:6.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 458/2555 [06:28<29:43,  1.18it/s]2024-04-07 10:35:29,877 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:459|global_step:459|average_loss:8.54436|step_loss:8.54436|step_ns_loss:0.62895|step_mlm_loss:7.91540|learning_rate:6.41e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 459/2555 [06:29<29:35,  1.18it/s]2024-04-07 10:35:30,717 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:460|global_step:460|average_loss:8.50308|step_loss:8.50308|step_ns_loss:0.66238|step_mlm_loss:7.84070|learning_rate:6.43e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 460/2555 [06:30<29:30,  1.18it/s]2024-04-07 10:35:31,557 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:461|global_step:461|average_loss:8.49014|step_loss:8.49014|step_ns_loss:0.67650|step_mlm_loss:7.81365|learning_rate:6.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 461/2555 [06:31<29:26,  1.19it/s]2024-04-07 10:35:32,396 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:462|global_step:462|average_loss:8.45784|step_loss:8.45784|step_ns_loss:0.61603|step_mlm_loss:7.84181|learning_rate:6.45e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 462/2555 [06:32<29:22,  1.19it/s]2024-04-07 10:35:33,235 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:463|global_step:463|average_loss:8.53592|step_loss:8.53592|step_ns_loss:0.60071|step_mlm_loss:7.93522|learning_rate:6.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 463/2555 [06:33<29:20,  1.19it/s]2024-04-07 10:35:34,076 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:464|global_step:464|average_loss:8.45992|step_loss:8.45992|step_ns_loss:0.62271|step_mlm_loss:7.83721|learning_rate:6.48e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 464/2555 [06:34<29:18,  1.19it/s]2024-04-07 10:35:34,916 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:465|global_step:465|average_loss:8.52385|step_loss:8.52385|step_ns_loss:0.63924|step_mlm_loss:7.88461|learning_rate:6.50e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 465/2555 [06:34<29:17,  1.19it/s]2024-04-07 10:35:35,755 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:466|global_step:466|average_loss:8.45521|step_loss:8.45521|step_ns_loss:0.63438|step_mlm_loss:7.82083|learning_rate:6.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 466/2555 [06:35<29:15,  1.19it/s]2024-04-07 10:35:36,595 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:467|global_step:467|average_loss:8.49712|step_loss:8.49712|step_ns_loss:0.64302|step_mlm_loss:7.85410|learning_rate:6.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 467/2555 [06:36<29:14,  1.19it/s]2024-04-07 10:35:37,435 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:468|global_step:468|average_loss:8.46815|step_loss:8.46815|step_ns_loss:0.63844|step_mlm_loss:7.82971|learning_rate:6.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 468/2555 [06:37<29:12,  1.19it/s]2024-04-07 10:35:38,274 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:469|global_step:469|average_loss:8.43775|step_loss:8.43775|step_ns_loss:0.64201|step_mlm_loss:7.79574|learning_rate:6.55e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 469/2555 [06:38<29:11,  1.19it/s]2024-04-07 10:35:39,112 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:470|global_step:470|average_loss:8.46472|step_loss:8.46472|step_ns_loss:0.65591|step_mlm_loss:7.80880|learning_rate:6.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 470/2555 [06:39<29:09,  1.19it/s]2024-04-07 10:35:39,952 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:471|global_step:471|average_loss:8.51846|step_loss:8.51846|step_ns_loss:0.67412|step_mlm_loss:7.84434|learning_rate:6.58e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 471/2555 [06:39<29:09,  1.19it/s]2024-04-07 10:35:40,790 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:472|global_step:472|average_loss:8.51292|step_loss:8.51292|step_ns_loss:0.66188|step_mlm_loss:7.85104|learning_rate:6.59e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 472/2555 [06:40<29:07,  1.19it/s]2024-04-07 10:35:41,629 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:473|global_step:473|average_loss:8.51818|step_loss:8.51818|step_ns_loss:0.64169|step_mlm_loss:7.87648|learning_rate:6.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 473/2555 [06:41<29:06,  1.19it/s]2024-04-07 10:35:42,468 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:474|global_step:474|average_loss:8.52011|step_loss:8.52011|step_ns_loss:0.66489|step_mlm_loss:7.85523|learning_rate:6.62e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 474/2555 [06:42<29:05,  1.19it/s]2024-04-07 10:35:43,307 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:475|global_step:475|average_loss:8.51220|step_loss:8.51220|step_ns_loss:0.66415|step_mlm_loss:7.84805|learning_rate:6.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 475/2555 [06:43<29:05,  1.19it/s]2024-04-07 10:35:44,146 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:476|global_step:476|average_loss:8.39945|step_loss:8.39945|step_ns_loss:0.65001|step_mlm_loss:7.74944|learning_rate:6.65e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 476/2555 [06:44<29:04,  1.19it/s]2024-04-07 10:35:44,986 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:477|global_step:477|average_loss:8.49522|step_loss:8.49522|step_ns_loss:0.63397|step_mlm_loss:7.86125|learning_rate:6.66e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 477/2555 [06:44<29:03,  1.19it/s]2024-04-07 10:35:45,824 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:478|global_step:478|average_loss:8.50810|step_loss:8.50810|step_ns_loss:0.66045|step_mlm_loss:7.84766|learning_rate:6.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 478/2555 [06:45<29:02,  1.19it/s]2024-04-07 10:35:46,663 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:479|global_step:479|average_loss:8.36599|step_loss:8.36599|step_ns_loss:0.61288|step_mlm_loss:7.75310|learning_rate:6.69e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 479/2555 [06:46<29:01,  1.19it/s]2024-04-07 10:35:47,502 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:480|global_step:480|average_loss:8.44540|step_loss:8.44540|step_ns_loss:0.64748|step_mlm_loss:7.79793|learning_rate:6.71e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 480/2555 [06:47<29:01,  1.19it/s]2024-04-07 10:35:48,341 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:481|global_step:481|average_loss:8.40844|step_loss:8.40844|step_ns_loss:0.63980|step_mlm_loss:7.76864|learning_rate:6.72e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 481/2555 [06:48<29:00,  1.19it/s]2024-04-07 10:35:49,180 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:482|global_step:482|average_loss:8.47775|step_loss:8.47775|step_ns_loss:0.67145|step_mlm_loss:7.80630|learning_rate:6.73e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 482/2555 [06:49<28:59,  1.19it/s]2024-04-07 10:35:50,020 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:483|global_step:483|average_loss:8.46881|step_loss:8.46881|step_ns_loss:0.63271|step_mlm_loss:7.83611|learning_rate:6.75e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 483/2555 [06:49<28:58,  1.19it/s]2024-04-07 10:35:50,858 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:484|global_step:484|average_loss:8.45890|step_loss:8.45890|step_ns_loss:0.64203|step_mlm_loss:7.81687|learning_rate:6.76e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 484/2555 [06:50<28:57,  1.19it/s]2024-04-07 10:35:51,697 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:485|global_step:485|average_loss:8.43231|step_loss:8.43231|step_ns_loss:0.61777|step_mlm_loss:7.81454|learning_rate:6.78e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 485/2555 [06:51<28:56,  1.19it/s]2024-04-07 10:35:52,536 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:486|global_step:486|average_loss:8.41115|step_loss:8.41115|step_ns_loss:0.62085|step_mlm_loss:7.79030|learning_rate:6.79e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 486/2555 [06:52<28:55,  1.19it/s]2024-04-07 10:35:53,376 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:487|global_step:487|average_loss:8.41531|step_loss:8.41531|step_ns_loss:0.59215|step_mlm_loss:7.82316|learning_rate:6.80e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 487/2555 [06:53<28:55,  1.19it/s]2024-04-07 10:35:54,215 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:488|global_step:488|average_loss:8.43592|step_loss:8.43592|step_ns_loss:0.65775|step_mlm_loss:7.77817|learning_rate:6.82e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 488/2555 [06:54<28:54,  1.19it/s]2024-04-07 10:35:55,054 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:489|global_step:489|average_loss:8.39294|step_loss:8.39294|step_ns_loss:0.62579|step_mlm_loss:7.76714|learning_rate:6.83e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 489/2555 [06:54<28:53,  1.19it/s]2024-04-07 10:35:55,893 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:490|global_step:490|average_loss:8.38026|step_loss:8.38026|step_ns_loss:0.60033|step_mlm_loss:7.77994|learning_rate:6.85e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▉        | 490/2555 [06:55<28:53,  1.19it/s]2024-04-07 10:35:56,733 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:491|global_step:491|average_loss:8.38043|step_loss:8.38043|step_ns_loss:0.62723|step_mlm_loss:7.75320|learning_rate:6.86e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
